f1,accuracy,recall,precision,auc,exp_idx,epsilon,gen_idx,engine,similarity
0.0,0.7637737239727289,0.0,0.0,0.7065770712855053,2,1.6681005372000592,3,histogram,0.9943285935116654
0.0,0.7637737239727289,0.0,0.0,0.6682242512860949,2,1.6681005372000592,4,histogram,0.9926138632105893
0.0,0.7637737239727289,0.0,0.0,0.644495557868153,3,1.6681005372000592,0,histogram,0.9929107418895818
0.0,0.7637737239727289,0.0,0.0,0.2858371697151762,3,1.6681005372000592,1,histogram,0.993535210835048
0.0,0.7637737239727289,0.0,0.0,0.6524014631674933,3,1.6681005372000592,2,histogram,0.9931257230019553
0.0,0.7637737239727289,0.0,0.0,0.29752609565580856,3,1.6681005372000592,3,histogram,0.9929772836624592
0.0,0.7637737239727289,0.0,0.0,0.6285451168750409,3,1.6681005372000592,4,histogram,0.9947022511593625
0.0,0.7637737239727289,0.0,0.0,0.5952144599656122,4,1.6681005372000592,0,histogram,0.9942364587492194
0.0,0.7637737239727289,0.0,0.0,0.46877967197497716,4,1.6681005372000592,1,histogram,0.9936785315766304
0.0,0.7637737239727289,0.0,0.0,0.6039011283008618,4,1.6681005372000592,2,histogram,0.9941392053888599
0.0,0.7637737239727289,0.0,0.0,0.6582470029802399,4,1.6681005372000592,3,histogram,0.9929568092708047
0.0,0.7637737239727289,0.0,0.0,0.3970819347450215,4,1.6681005372000592,4,histogram,0.9924500680773521
0.0,0.7637737239727289,0.0,0.0,0.493724381866308,0,5.994842503189409,0,histogram,0.9938883940910906
0.0,0.7637737239727289,0.0,0.0,0.5740596499613905,0,5.994842503189409,1,histogram,0.99434906790332
0.0,0.7637737239727289,0.0,0.0,0.6184071367679798,0,5.994842503189409,2,histogram,0.9950042484362682
0.0,0.7637737239727289,0.0,0.0,0.39399536978664507,0,5.994842503189409,3,histogram,0.9949018764779952
0.0,0.7637737239727289,0.0,0.0,0.49331016344795325,0,5.994842503189409,4,histogram,0.9930898928165597
0.0,0.7637737239727289,0.0,0.0,0.6542721998385364,1,5.994842503189409,0,histogram,0.9936682943808032
0.0,0.7637737239727289,0.0,0.0,0.329351452304976,1,5.994842503189409,1,histogram,0.99434906790332
0.0,0.7637737239727289,0.0,0.0,0.26229072403748577,1,5.994842503189409,2,histogram,0.9927776583438265
0.0,0.7637737239727289,0.0,0.0,0.6184715382181833,1,5.994842503189409,3,histogram,0.9941903913679965
0.0,0.7637737239727289,0.0,0.0,0.5183636030604071,1,5.994842503189409,4,histogram,0.9935556852267027
0.0,0.7637737239727289,0.0,0.0,0.3774835488795507,2,5.994842503189409,0,histogram,0.9943132377179243
0.0,0.7637737239727289,0.0,0.0,0.5368190722803822,2,5.994842503189409,1,histogram,0.9938167337202994
0.0,0.7637737239727289,0.0,0.0,0.6510432407646125,2,5.994842503189409,2,histogram,0.9935454480308753
0.0,0.7637737239727289,0.0,0.0,0.5510869835678027,2,5.994842503189409,3,histogram,0.9938781568952632
0.0,0.7637737239727289,0.0,0.0,0.3095512264398899,2,5.994842503189409,4,histogram,0.994318356315838
0.0,0.7637737239727289,0.0,0.0,0.5031652999131626,3,5.994842503189409,0,histogram,0.9936068712058392
0.0,0.7637737239727289,0.0,0.0,0.40280521635019,3,5.994842503189409,1,histogram,0.9924756610669205
0.0,0.7637737239727289,0.0,0.0,0.6478031578038353,3,5.994842503189409,2,histogram,0.992905623291668
0.0,0.7637737239727289,0.0,0.0,0.7285645627674724,3,5.994842503189409,3,histogram,0.9936580571849759
0.0,0.7637737239727289,0.0,0.0,0.5762848037041707,3,5.994842503189409,4,histogram,0.991974038471382
0.0,0.7637737239727289,0.0,0.0,0.7254323731453479,4,5.994842503189409,0,histogram,0.9941545611826008
0.0,0.7637737239727289,0.0,0.0,0.4644845134376344,4,5.994842503189409,1,histogram,0.9917283457715264
0.0,0.7637737239727289,0.0,0.0,0.6084345094752726,4,5.994842503189409,2,histogram,0.9941801541721692
0.0,0.7637737239727289,0.0,0.0,0.7131324698102521,4,5.994842503189409,3,histogram,0.9923374589232518
0.0,0.7637737239727289,0.0,0.0,0.3761682538069516,4,5.994842503189409,4,histogram,0.993028469641596
0.0,0.7637737239727289,0.0,0.0,0.43574139346756025,0,21.544346900318846,0,histogram,0.9931001300123871
0.0,0.7637737239727289,0.0,0.0,0.7103472534558801,0,21.544346900318846,1,histogram,0.9929260976833226
0.0,0.7637737239727289,0.0,0.0,0.41755946313445624,0,21.544346900318846,2,histogram,0.9934737876600841
0.0,0.7637737239727289,0.0,0.0,0.39289362406824374,0,21.544346900318846,3,histogram,0.9940880194097232
0.0,0.7637737239727289,0.0,0.0,0.39898184025471195,0,21.544346900318846,4,histogram,0.9938372081119541
0.0,0.7637737239727289,0.0,0.0,0.7303258378827313,1,21.544346900318846,0,histogram,0.9928544373125314
0.0,0.7637737239727289,0.0,0.0,0.5692655056423407,1,21.544346900318846,1,histogram,0.9940573078222413
0.0,0.7637737239727289,0.0,0.0,0.4766071664177383,1,21.544346900318846,2,histogram,0.9936682943808033
0.0,0.7637737239727289,0.0,0.0,0.3236018455615587,1,21.544346900318846,3,histogram,0.9939651730597955
0.0,0.7637737239727289,0.0,0.0,0.29825121834788954,1,21.544346900318846,4,histogram,0.9938269709161268
0.0,0.7637737239727289,0.0,0.0,0.5985926505817771,2,21.544346900318846,0,histogram,0.9938781568952632
0.0,0.7637737239727289,0.0,0.0,0.5195650455692534,2,21.544346900318846,1,histogram,0.9945384560261253
0.0,0.7637737239727289,0.0,0.0,0.4496669106812523,2,21.544346900318846,2,histogram,0.9936017526079257
0.0,0.7637737239727289,0.0,0.0,0.7369753085258112,2,21.544346900318846,3,histogram,0.993402127289293
0.0,0.7637737239727289,0.0,0.0,0.5682325314725496,2,21.544346900318846,4,histogram,0.9931666717852647
0.0,0.7637737239727289,0.0,0.0,0.5519458438168648,3,21.544346900318846,0,histogram,0.9940061218431048
0.0,0.7637737239727289,0.0,0.0,0.666735009569261,3,21.544346900318846,1,histogram,0.9932997553310198
0.0,0.7637737239727289,0.0,0.0,0.6768185202679519,3,21.544346900318846,2,histogram,0.9945282188302981
0.0,0.7637737239727289,0.0,0.0,0.5524480705806439,3,21.544346900318846,3,histogram,0.9937501919474218
0.0,0.7637737239727289,0.0,0.0,0.4230787406003679,3,21.544346900318846,4,histogram,0.9940624264201551
0.0,0.7637737239727289,0.0,0.0,0.27028018394559666,4,21.544346900318846,0,histogram,0.9938116151223858
0.0,0.7637737239727289,0.0,0.0,0.6058982841822719,4,21.544346900318846,1,histogram,0.9932588065477105
0.0,0.7637737239727289,0.0,0.0,0.4324384563641492,4,21.544346900318846,2,histogram,0.992531965643971
0.0,0.7637737239727289,0.0,0.0,0.6537538518026447,4,21.544346900318846,3,histogram,0.9935659224225301
0.0,0.7637737239727289,0.0,0.0,0.476619963069532,4,21.544346900318846,4,histogram,0.9935966340100121
0.0,0.7637737239727289,0.0,0.0,0.30444210048257175,0,77.42636826811278,0,histogram,0.9931820275790058
0.0,0.7637737239727289,0.0,0.0,0.2804279288179971,0,77.42636826811278,1,histogram,0.9933151111247608
0.0,0.7637737239727289,0.0,0.0,0.41364573682263733,0,77.42636826811278,2,histogram,0.9938781568952632
0.0,0.7637737239727289,0.0,0.0,0.48717004972921074,0,77.42636826811278,3,histogram,0.9931103672082143
0.0,0.7637737239727289,0.0,0.0,0.3667746959174708,0,77.42636826811278,4,histogram,0.9950349600237504
0.0,0.7637737239727289,0.0,0.0,0.6562223510251226,1,77.42636826811278,0,histogram,0.9943439493054061
0.0,0.7637737239727289,0.0,0.0,0.5338071753670308,1,77.42636826811278,1,histogram,0.9932383321560558
0.0,0.7637737239727289,0.0,0.0,0.6478781394922866,1,77.42636826811278,2,histogram,0.9937860221328174
0.0,0.7637737239727289,0.0,0.0,0.29383246339101654,1,77.42636826811278,3,histogram,0.9935966340100121
0.0,0.7637737239727289,0.0,0.0,0.7021600309126961,1,77.42636826811278,4,histogram,0.9941136123992917
0.0,0.7637737239727289,0.0,0.0,0.6747305959789658,2,77.42636826811278,0,histogram,0.9938423267098676
0.0,0.7637737239727289,0.0,0.0,0.43353334374629504,2,77.42636826811278,1,histogram,0.9945026258407298
0.0,0.7637737239727289,0.0,0.0,0.7202925310418127,2,77.42636826811278,2,histogram,0.9942159843575649
0.0,0.7637737239727289,0.0,0.0,0.3609017018501408,2,77.42636826811278,3,histogram,0.9933355855164153
0.0,0.7637737239727289,0.0,0.0,0.5043601977291797,2,77.42636826811278,4,histogram,0.9927930141375675
0.0,0.7637737239727289,0.0,0.0,0.3681301791677618,3,77.42636826811278,0,histogram,0.9934430760726022
0.0,0.7637737239727289,0.0,0.0,0.7403736977786308,3,77.42636826811278,1,histogram,0.9936119898037531
0.0,0.7637737239727289,0.0,0.0,0.29837126014192156,3,77.42636826811278,2,histogram,0.9940573078222413
0.0,0.7637737239727289,0.0,0.0,0.5402313245726451,3,77.42636826811278,3,histogram,0.9938730382973495
0.0,0.7637737239727289,0.0,0.0,0.6804773590219846,3,77.42636826811278,4,histogram,0.99518851796116
0.0,0.7637737239727289,0.0,0.0,0.39728931577850163,4,77.42636826811278,0,histogram,0.9924858982627479
0.0,0.7637737239727289,0.0,0.0,0.42828958112084026,4,77.42636826811278,1,histogram,0.9939907660493638
0.0,0.7637737239727289,0.0,0.0,0.36305915043196013,4,77.42636826811278,2,histogram,0.9920456988421731
0.0,0.7637737239727289,0.0,0.0,0.3605163177174453,4,77.42636826811278,3,histogram,0.9937501919474218
0.0,0.7637737239727289,0.0,0.0,0.2943608271069886,4,77.42636826811278,4,histogram,0.9938576825036085
0.0,0.7637737239727289,0.0,0.0,0.4091805626386696,0,278.2559402207126,0,histogram,0.9934840248559115
0.0,0.7637737239727289,0.0,0.0,0.37384302690161486,0,278.2559402207126,1,histogram,0.9935556852267027
0.0,0.7637737239727289,0.0,0.0,0.6414441837022092,0,278.2559402207126,2,histogram,0.9936222269995802
0.0,0.7637737239727289,0.0,0.0,0.6267945265458387,0,278.2559402207126,3,histogram,0.9929107418895816
0.0,0.7637737239727289,0.0,0.0,0.5331886705303355,0,278.2559402207126,4,histogram,0.9925217284481435
0.0,0.7637737239727289,0.0,0.0,0.679079512999579,1,278.2559402207126,0,histogram,0.9931820275790056
0.0,0.7637737239727289,0.0,0.0,0.31519072343110854,1,278.2559402207126,1,histogram,0.9939702916577091
0.0,0.7637737239727289,0.0,0.0,0.6323657329083674,1,278.2559402207126,2,histogram,0.9936734129787169
0.0,0.7637737239727289,0.0,0.0,0.2632122711526877,1,278.2559402207126,3,histogram,0.9940982566055507
0.0,0.7637737239727289,0.0,0.0,0.5256395659927724,1,278.2559402207126,4,histogram,0.9945794048094346
0.0,0.7637737239727289,0.0,0.0,0.49692626305775994,2,278.2559402207126,0,histogram,0.9944360840678521
0.0,0.7637737239727289,0.0,0.0,0.6378062336003694,2,278.2559402207126,1,histogram,0.9935812782162711
0.0,0.7637737239727289,0.0,0.0,0.47391179845022513,2,278.2559402207126,2,histogram,0.9933611785059836
0.0,0.7637737239727289,0.0,0.0,0.7229293522364135,2,278.2559402207126,3,histogram,0.9931359601977826
0.0,0.7637737239727289,0.0,0.0,0.4572747083586601,2,278.2559402207126,4,histogram,0.993294636733106
0.0,0.7637737239727289,0.0,0.0,0.40835473949717943,3,278.2559402207126,0,histogram,0.9950503158174913
0.0,0.7637737239727289,0.0,0.0,0.2710421492854889,3,278.2559402207126,1,histogram,0.9928800303020996
0.0,0.7637737239727289,0.0,0.0,0.5594991929954641,3,278.2559402207126,2,histogram,0.9949274694675635
0.0,0.7637737239727289,0.0,0.0,0.6943671836137619,3,278.2559402207126,3,histogram,0.9951936365590738
0.0,0.7637737239727289,0.0,0.0,0.26863240593154086,3,278.2559402207126,4,histogram,0.992316984531597
0.0,0.7637737239727289,0.0,0.0,0.44435239009882066,4,278.2559402207126,0,histogram,0.9927776583438265
0.0,0.7637737239727289,0.0,0.0,0.44068215563363183,4,278.2559402207126,1,histogram,0.9937297175557672
0.0,0.7637737239727289,0.0,0.0,0.6263013745318611,4,278.2559402207126,2,histogram,0.9940470706264138
0.0,0.7637737239727289,0.0,0.0,0.2992886044352108,4,278.2559402207126,3,histogram,0.9926701677876396
0.0,0.7637737239727289,0.0,0.0,0.6693910257415523,4,278.2559402207126,4,histogram,0.9934379574746885
0.0,0.7637737239727289,0.0,0.0,0.6468636284655247,0,1000.0,0,histogram,0.9936990059682853
0.0,0.7637737239727289,0.0,0.0,0.2875649058933809,0,1000.0,1,histogram,0.9937962593286446
0.0,0.7637737239727289,0.0,0.0,0.7154661023594141,0,1000.0,2,histogram,0.9940214776368457
0.0,0.7637737239727289,0.0,0.0,0.5339175569435323,0,1000.0,3,histogram,0.9930745370228187
0.0,0.7637737239727289,0.0,0.0,0.2706387306557803,0,1000.0,4,histogram,0.9940624264201551
0.0,0.7637737239727289,0.0,0.0,0.30431239847100916,1,1000.0,0,histogram,0.9931820275790056
0.0,0.7637737239727289,0.0,0.0,0.44759090484246633,1,1000.0,1,histogram,0.9936017526079256
0.0,0.7637737239727289,0.0,0.0,0.4378848953716894,1,1000.0,2,histogram,0.9924654238710932
0.0,0.7637737239727289,0.0,0.0,0.623172718625673,1,1000.0,3,histogram,0.9934993806496525
0.0,0.7637737239727289,0.0,0.0,0.40443731219293,1,1000.0,4,histogram,0.9919330896880726
0.0,0.7637737239727289,0.0,0.0,0.4786096751469576,2,1000.0,0,histogram,0.9934174830830339
0.0,0.7637737239727289,0.0,0.0,0.5450329126956794,2,1000.0,1,histogram,0.9926650491897259
0.0,0.7637737239727289,0.0,0.0,0.6028948347318693,2,1000.0,2,histogram,0.9937706663390763
0.0,0.7637737239727289,0.0,0.0,0.4549454249983429,2,1000.0,3,histogram,0.9936375827933212
0.0,0.7637737239727289,0.0,0.0,0.3180860077185556,2,1000.0,4,histogram,0.9932178577644013
0.0,0.7637737239727289,0.0,0.0,0.4983867541271816,3,1000.0,0,histogram,0.9938474453077811
0.0,0.7637737239727289,0.0,0.0,0.7101713413128403,3,1000.0,1,histogram,0.9940777822138961
0.0,0.7637737239727289,0.0,0.0,0.48800051479341044,3,1000.0,2,histogram,0.9933611785059836
0.0,0.7637737239727289,0.0,0.0,0.5354132806245101,3,1000.0,3,histogram,0.9919074966985044
0.0,0.7637737239727289,0.0,0.0,0.6320366582254766,3,1000.0,4,histogram,0.9931206044040416
0.0,0.7637737239727289,0.0,0.0,0.3202780616250786,4,1000.0,0,histogram,0.9943848980887156
0.0,0.7637737239727289,0.0,0.0,0.682588994754,4,1000.0,1,histogram,0.9938986312869179
0.0,0.7637737239727289,0.0,0.0,0.6218597026953052,4,1000.0,2,histogram,0.9926036260147622
0.0,0.7637737239727289,0.0,0.0,0.37829483987562157,4,1000.0,3,histogram,0.9934379574746885
0.0,0.7637737239727289,0.0,0.0,0.7271585620159828,4,1000.0,4,histogram,0.9943797794908019
